SN,Remarks,Raw HK Data,Day,Hour,Min,Sec,SOLAR_P1_CS,SOLAR_P2_CS,SOLAR_P3_CS,SOLAR_P4_CS,SOLAR_P5_CS,SOLAR_TOTAL_CS,BATT_CS,RAW_CS,RESET_3V3_CS,MSN_3V3_1_CS,MSN_3V3_2_CS,MSN_5V_CS,UNREG1_CS,UNREG2_CS,SP1_VOLT,SP2_VOLT,SP3_VOLT,SP4_VOLT,SP5_VOLT,SOLAR_TOTAL_VOLT,RAW_VOLTS,BATT_VOLTS,Y_TEMP_N,Y_TEMP_P,Z_TEMP_N,Z_TEMP_P,X_TEMP_N,X_TEMP_P,BPB_TEMP,BATT_TEMP,OBC_INT_TEMP,GYRO_X,GYRO_Y,GYRO_Z,MAG_X,MAG_Y,MAG_Z
1,"November 23,2023  21:15:12 
Operator Name: sajan duwal 
Room Temperature: 12 
Room Humidity: 23 ",ba2b032a2600060006000600000016001a012b00c6000900e4001600010007000100f60032002b00e50047003d002b10570b540b6a0b288a720bef0c5e0c110d95006c000080003620e0ffdd007900fe,43,3,42,38,6,6,6,0,22,26,299,198,9,228,22,1,7,1,246,50,43,229,71,61,43,4183,2900,2922,2856,35442,3055,3166,3089,3477,108,0,327.68,138.56,57599,56576,30976
=A2+1,"November 23,2023  21:15:12 
Operator Name: sajan duwal 
Room Temperature: 12 
Room Humidity: 23 ",ba2b032808000600060004000000000040012200c1000800e0000400010001000100100002000000e00048000800220008095003500b288a720bad080008000d840020000000000000000000000000fe,43,3,40,8,6,6,4,0,0,64,290,193,8,224,4,1,1,1,16,2,0,224,72,8,34,8,2384,848,2856,35442,2989,2048,2048,3460,32,0,0,0,0,0,0
=A3+1,"November 23,2023  21:15:12 
Operator Name: sajan duwal 
Room Temperature: 12 
Room Humidity: 23 ",ba2b032c1c00070007000400000009008bfd9305d5000e00e8000700010586000300280062003c00f10050000c00e70fbe0aa308b90b338a720bd909cf0c110d93001f000000000000000000000000fe,43,3,44,28,7,7,4,0,9,139,-621,1493,14,232,7,1,1414,3,40,98,60,241,80,12,231,4030,2723,2233,2867,35442,3033,2511,3089,3475,31,0,0,0,0,0,0
=A4+1,"November 23,2023  21:15:12 
Operator Name: sajan duwal 
Room Temperature: 12 
Room Humidity: 23 ",ba2b032d28000600060006000000160056015600c3000900e4001400010007000100010034002c00e3004b004e002b10580b540b6a0b288a720bef0a280c060d9a006c000065002f20d0ffda007f00fe,43,3,45,40,6,6,6,0,22,86,342,195,9,228,20,1,7,1,1,52,44,227,75,78,43,4184,2900,2922,2856,35442,3055,2600,3078,3482,108,0,258.56,120.64,53503,55808,32512
=A5+1,"November 23,2023  21:15:12 
Operator Name: sajan duwal 
Room Temperature: 12 
Room Humidity: 23 ",ba2b032e00000600060004000000000001010200c9000800e00006000100060001000e000c000600000052000000200048094808500a208a720be408ec08020d870020000000000000000000000000fe,43,3,46,0,6,6,4,0,0,1,258,201,8,224,6,1,6,1,14,12,6,0,82,0,32,72,2376,2128,2592,35442,3044,2284,2050,3463,32,0,0,0,0,0,0
=A6+1,"November 23,2023  21:15:12 
Operator Name: sajan duwal 
Room Temperature: 12 
Room Humidity: 23 ",ba2b032f1e0007000700040000000b0021fd6a05d2000e00e800070001058600030033005e005e000e0068001900f60fd009cf08600b288a720b8109ae0bc30da60021000000000000000000000000fe,43,3,47,30,7,7,4,0,11,33,-662,1490,14,232,7,1,1414,3,51,94,94,14,104,25,246,4048,2511,2144,2856,35442,2945,2478,3011,3494,33,0,0,0,0,0,0
=A7+1,"November 23,2023  21:15:12 
Operator Name: sajan duwal 
Room Temperature: 12 
Room Humidity: 23 ",ba2b03302b000600060006000000160017012100cc000900e50016000100070003001a0044003200e600560060002b10580b490b540b3e8a720be40a1d0c060d9f006c000090002c20d2ffda007c00fe,43,3,48,43,6,6,6,0,22,23,289,204,9,229,22,1,7,3,26,68,50,230,86,96,43,4184,2889,2900,2878,35442,3044,2589,3078,3487,108,0,368.64,112.96,54015,55808,31744
=A8+1,"November 23,2023  21:15:12 
Operator Name: sajan duwal 
Room Temperature: 12 
Room Humidity: 23 ",ba2b033002000700060004000000000000005000cc000800e0000600010004000300150042000000e300580005002a0051094808440b088a720bc0084008040d810020000000000000000000000000fe,43,3,48,2,7,6,4,0,0,0,80,204,8,224,6,1,4,3,21,66,0,227,88,5,42,81,2376,2116,2824,35442,3008,2112,2052,3457,32,0,0,0,0,0,0
=A9+1,"November 23,2023  21:15:12 
Operator Name: sajan duwal 
Room Temperature: 12 
Room Humidity: 23 ",ba2b0332210007000700040000000b00cefd6505cc000e00e800070001058100030040005e005c00090062001400f60fb80aae08fc0a818a720b970afb0b810da40020000000000000000000000000fe,43,3,50,33,7,7,4,0,11,206,-667,1484,14,232,7,1,1409,3,64,94,92,9,98,20,246,4024,2734,2300,2689,35442,2967,2811,2945,3492,32,0,0,0,0,0,0
=A10+1,"November 23,2023  22:54:10 
Operator Name: Sajan Duwal 
Room Temperature: 34 
Room Humidity: 45 ",ba2b032a2600060006000600000016001a012b00c6000900e4001600010007000100f60032002b00e50047003d002b10570b540b6a0b288a720bef0c5e0c110d95006c000080003620e0ffdd007900fe,43,3,42,38,6,6,6,0,22,26,299,198,9,228,22,1,7,1,246,50,43,229,71,61,43,4183,2900,2922,2856,35442,3055,3166,3089,3477,108,0,327.68,138.56,57599,56576,30976
=A11+1,"November 23,2023  22:54:10 
Operator Name: Sajan Duwal 
Room Temperature: 34 
Room Humidity: 45 ",ba2b032808000600060004000000000040012200c1000800e0000400010001000100100002000000e00048000800220008095003500b288a720bad080008000d840020000000000000000000000000fe,43,3,40,8,6,6,4,0,0,64,290,193,8,224,4,1,1,1,16,2,0,224,72,8,34,8,2384,848,2856,35442,2989,2048,2048,3460,32,0,0,0,0,0,0
=A12+1,"November 23,2023  22:54:10 
Operator Name: Sajan Duwal 
Room Temperature: 34 
Room Humidity: 45 ",ba2b032c1c00070007000400000009008bfd9305d5000e00e8000700010586000300280062003c00f10050000c00e70fbe0aa308b90b338a720bd909cf0c110d93001f000000000000000000000000fe,43,3,44,28,7,7,4,0,9,139,-621,1493,14,232,7,1,1414,3,40,98,60,241,80,12,231,4030,2723,2233,2867,35442,3033,2511,3089,3475,31,0,0,0,0,0,0
=A13+1,"November 23,2023  22:54:10 
Operator Name: Sajan Duwal 
Room Temperature: 34 
Room Humidity: 45 ",ba2b032d28000600060006000000160056015600c3000900e4001400010007000100010034002c00e3004b004e002b10580b540b6a0b288a720bef0a280c060d9a006c000065002f20d0ffda007f00fe,43,3,45,40,6,6,6,0,22,86,342,195,9,228,20,1,7,1,1,52,44,227,75,78,43,4184,2900,2922,2856,35442,3055,2600,3078,3482,108,0,258.56,120.64,53503,55808,32512
=A14+1,"November 23,2023  22:54:10 
Operator Name: Sajan Duwal 
Room Temperature: 34 
Room Humidity: 45 ",ba2b032e00000600060004000000000001010200c9000800e00006000100060001000e000c000600000052000000200048094808500a208a720be408ec08020d870020000000000000000000000000fe,43,3,46,0,6,6,4,0,0,1,258,201,8,224,6,1,6,1,14,12,6,0,82,0,32,72,2376,2128,2592,35442,3044,2284,2050,3463,32,0,0,0,0,0,0
=A15+1,"November 23,2023  22:54:10 
Operator Name: Sajan Duwal 
Room Temperature: 34 
Room Humidity: 45 ",ba2b032f1e0007000700040000000b0021fd6a05d2000e00e800070001058600030033005e005e000e0068001900f60fd009cf08600b288a720b8109ae0bc30da60021000000000000000000000000fe,43,3,47,30,7,7,4,0,11,33,-662,1490,14,232,7,1,1414,3,51,94,94,14,104,25,246,4048,2511,2144,2856,35442,2945,2478,3011,3494,33,0,0,0,0,0,0
=A16+1,"November 23,2023  22:54:10 
Operator Name: Sajan Duwal 
Room Temperature: 34 
Room Humidity: 45 ",ba2b03302b000600060006000000160017012100cc000900e50016000100070003001a0044003200e600560060002b10580b490b540b3e8a720be40a1d0c060d9f006c000090002c20d2ffda007c00fe,43,3,48,43,6,6,6,0,22,23,289,204,9,229,22,1,7,3,26,68,50,230,86,96,43,4184,2889,2900,2878,35442,3044,2589,3078,3487,108,0,368.64,112.96,54015,55808,31744
=A17+1,"November 23,2023  22:54:10 
Operator Name: Sajan Duwal 
Room Temperature: 34 
Room Humidity: 45 ",ba2b033002000700060004000000000000005000cc000800e0000600010004000300150042000000e300580005002a0051094808440b088a720bc0084008040d810020000000000000000000000000fe,43,3,48,2,7,6,4,0,0,0,80,204,8,224,6,1,4,3,21,66,0,227,88,5,42,81,2376,2116,2824,35442,3008,2112,2052,3457,32,0,0,0,0,0,0
=A18+1,"November 23,2023  22:54:10 
Operator Name: Sajan Duwal 
Room Temperature: 34 
Room Humidity: 45 ",ba2b0332210007000700040000000b00cefd6505cc000e00e800070001058100030040005e005c00090062001400f60fb80aae08fc0a818a720b970afb0b810da40020000000000000000000000000fe,43,3,50,33,7,7,4,0,11,206,-667,1484,14,232,7,1,1409,3,64,94,92,9,98,20,246,4024,2734,2300,2689,35442,2967,2811,2945,3492,32,0,0,0,0,0,0
=A19+1,"November 24,2023  00:51:37 
Operator Name: sajsn 
Room Temperature: sdf 
Room Humidity: sdf ",ba2b00122a00060006000200000002000800c400cc000800e000060001000600030080000000d0000700280006002100100a1203280a128a720a980a030b400d0a0020000000000000000000000000fe,43,0,18,42,6,6,2,0,2,8,196,204,8,224,6,1,6,3,128,0,208,7,40,6,33,16,2578,808,2578,35442,2712,2563,2880,3338,32,0.0,0.0,0.0,0,0,0
=A20+1,"November 24,2023  00:51:37 
Operator Name: sajsn 
Room Temperature: sdf 
Room Humidity: sdf ",ba2b001411000700060004000000090072fd9505cc000e00e8000700010583000300b8000400f0003c0040000700e50fce0a0708ae0b1d8a720bb809980bc30d7f0020000000000000000000000000fe,43,0,20,17,7,6,4,0,9,114,-619,1484,14,232,7,1,1411,3,184,4,240,60,64,7,229,4046,2567,2222,2845,35442,3000,2456,3011,3455,32,0.0,0.0,0.0,0,0,0
=A21+1,"November 24,2023  00:51:37 
Operator Name: sajsn 
Room Temperature: sdf 
Room Humidity: sdf ",ba2b00151e00060006000600000016005600de00c9000900e2001600010007000100a100e400dc0017002a0074002c10590b3e0b330b068a720bb80c3d0be40d7f006c000079002820ceffd8008400fe,43,0,21,30,6,6,6,0,22,86,222,201,9,226,22,1,7,1,161,228,220,23,42,116,44,4185,2878,2867,2822,35442,3000,3133,3044,3455,108,0.0,309.76,102.72,52991,55296,33792
=A22+1,"November 24,2023  00:51:37 
Operator Name: sajsn 
Room Temperature: sdf 
Room Humidity: sdf ",ba2b001501000600060004000000000000002600cc000800e000060001000100010080000400d200190028000c00280040092603320a028a720b04080c08040d10000c000000000000000000000000fe,43,0,21,1,6,6,4,0,0,0,38,204,8,224,6,1,1,1,128,4,210,25,40,12,40,64,2342,818,2562,35442,2820,2060,2052,3344,12,0.0,0.0,0.0,0,0,0
=A23+1,"November 24,2023  00:51:37 
Operator Name: sajsn 
Room Temperature: sdf 
Room Humidity: sdf ",ba2b001714000700070004000000090097fdbd05cc000e00e7000700010583000300d80000000a002b003c002700f00fc70a6b084a0ab98a720afb0ab90b810d870021000000000000000000000000fe,43,0,23,20,7,7,4,0,9,151,-579,1484,14,231,7,1,1411,3,216,0,10,43,60,39,240,4039,2667,2122,2745,35442,2811,2745,2945,3463,33,0.0,0.0,0.0,0,0,0
=A24+1,"November 24,2023  00:51:37 
Operator Name: sajsn 
Room Temperature: sdf 
Room Humidity: sdf ",ba2b00182100060006000600000016002100c500cc000900e2001600010007000300b600e700e0001a002f0080002c10590b330b330b068a720bb80b060be40d82006c000073002920d3ffd6008300fe,43,0,24,33,6,6,6,0,22,33,197,204,9,226,22,1,7,3,182,231,224,26,47,128,44,4185,2867,2867,2822,35442,3000,2822,3044,3458,108,0.0,294.4,105.28,54271,54784,33536
=A25+1,"November 24,2023  00:51:37 
Operator Name: sajsn 
Room Temperature: sdf 
Room Humidity: sdf ",ba2b001803000600060004000000000048000300cc000800e4000600010003000100b00000000000100008000c002000400a2008030a008a720ac008080b200d000020000000000000000000000000fe,43,0,24,3,6,6,4,0,0,72,3,204,8,228,6,1,3,1,176,0,0,16,8,12,32,64,2592,2051,2560,35442,2752,2056,2848,3328,32,0.0,0.0,0.0,0,0,0
=A26+1,"November 24,2023  00:51:37 
Operator Name: sajsn 
Room Temperature: sdf 
Room Humidity: sdf ",ba2b001a18000700060004000000090097fd6e05c6000e00e7000700010581000300f500f400f300260044001300ee0fdb09e608da0b128a720b3309070b120d650022000000000000000000000000fe,43,0,26,24,7,6,4,0,9,151,-658,1478,14,231,7,1,1409,3,245,244,243,38,68,19,238,4059,2534,2266,2834,35442,2867,2311,2834,3429,34,0.0,0.0,0.0,0,0,0
=A27+1,"November 24,2023  00:51:37 
Operator Name: sajsn 
Room Temperature: sdf 
Room Humidity: sdf ",ba2b001b2400060006000600000016002500d000cf000900e2001600010007000100bd00df00dc0019002e0088002c10590b280b3e0b068a720bc30c3d0be40d84006c00008d003220c1ffda007e00fe,43,0,27,36,6,6,6,0,22,37,208,207,9,226,22,1,7,1,189,223,220,25,46,136,44,4185,2856,2878,2822,35442,3011,3133,3044,3460,108,0.0,360.96,128.32,49663,55808,32256
